cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode,subsetA,subsetA_cluster.ids,Neurog3>0_scaled,Neurog3>0_raw
O1.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,M,3_8_M,8.468960353827635,8.051502740178618,MAA000577,TRUE,6,FALSE,FALSE
O1.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-21.458482212371937,-13.909153298471873,MAA000884,FALSE,NA,TRUE,TRUE
O1.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,F,3_38_F,3.7529773936834547,-22.186927035299924,MAA001857,FALSE,NA,FALSE,FALSE
O1.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,F,3_39_F,23.677669539524924,8.582221244177894,MAA001862,TRUE,5,TRUE,TRUE
O10.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_8_M,2.1459062378025204,10.251167826215013,MAA000577,TRUE,4,FALSE,FALSE
O10.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-6.80804209630221,11.296298197150733,MAA000884,TRUE,0,FALSE,FALSE
O10.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_10_M,-15.095011856833638,24.80420406162434,MAA000910,FALSE,NA,FALSE,FALSE
O10.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,18.983901796644965,-19.17440140696646,MAA001857,FALSE,NA,FALSE,FALSE
O10.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,F,3_39_F,-21.05503582815557,-17.888091808265845,MAA001861,FALSE,NA,FALSE,FALSE
O11.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,M,3_8_M,0.238933368334396,13.678322973894518,MAA000577,TRUE,4,FALSE,FALSE
O11.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_10_M,11.450100338610998,-6.619482450620995,MAA000884,TRUE,3,TRUE,TRUE
O11.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,F,3_39_F,23.45037340914597,6.407029701333516,MAA001862,TRUE,5,TRUE,TRUE
O11.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-13.8274948918932,26.05504576154435,MAA001868,FALSE,NA,FALSE,FALSE
O12.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic stellate cell,CL:0002410,stellate cell,9,M,3_8_M,-32.947524515118786,-7.155070557262997,MAA000574,FALSE,NA,FALSE,FALSE
O12.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,M,3_8_M,3.02493353133461,13.296572197495637,MAA000577,TRUE,4,FALSE,FALSE
O12.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-1.4463758877211716,6.249806373261321,MAA000884,TRUE,0,FALSE,FALSE
O12.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,F,3_38_F,7.622993975807355,8.625440280060248,MAA001857,TRUE,7,FALSE,FALSE
O12.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,17.15474158137798,-16.256545621659296,MAA001862,FALSE,NA,FALSE,FALSE
O12.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,F,3_38_F,-16.644756790759377,-26.884150686098856,MAA001868,FALSE,NA,FALSE,FALSE
O13.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,M,3_8_M,-0.04396572064794495,14.790568102510418,MAA000577,TRUE,4,FALSE,FALSE
O13.MAA000884.3_10_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_10_M,1.477171692233912,-24.86186882725883,MAA000884,FALSE,NA,FALSE,FALSE
O13.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-17.04915263762258,-24.50794683243516,MAA000910,FALSE,NA,FALSE,FALSE
O13.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,13.891799495180257,-19.406590512540426,MAA001857,FALSE,NA,FALSE,FALSE
O13.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,19.098718176036485,-14.285059723972982,MAA001862,FALSE,NA,FALSE,FALSE
O14.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_8_M,-20.382133261312994,19.695519107099397,MAA000574,FALSE,NA,FALSE,FALSE
O14.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,9.777823608133735,-19.488973162574485,MAA000577,FALSE,NA,FALSE,FALSE
O14.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,M,3_10_M,12.752749357789595,23.304095075937685,MAA000884,TRUE,1,FALSE,FALSE
O14.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,14.835186862519222,-17.87761192515942,MAA001857,FALSE,NA,FALSE,FALSE
O14.MAA001868.3_38_F.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,F,3_38_F,-39.67923599933551,4.051997496616514,MAA001868,FALSE,NA,FALSE,FALSE
O15.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_8_M,1.3504048027077062,9.22234625862182,MAA000577,TRUE,4,FALSE,FALSE
O15.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-6.8129744119056275,9.881592217043018,MAA000884,TRUE,0,FALSE,FALSE
O15.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,15.679130629825123,-11.02550688342943,MAA001857,FALSE,NA,FALSE,FALSE
O15.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,7.159912058158031,21.86450006853449,MAA001862,TRUE,1,FALSE,FALSE
O16.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,30.00092021924132,9.387666015155057,MAA000577,TRUE,3,TRUE,TRUE
O16.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,M,3_10_M,8.131652517565865,15.76607347315608,MAA000884,TRUE,0,FALSE,FALSE
O16.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,26.22023953382554,-11.648350175802182,MAA001862,FALSE,NA,FALSE,FALSE
O17.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,28.298606467866314,9.798472255463997,MAA000577,TRUE,3,FALSE,FALSE
O17.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-10.088080408590887,2.2366992341892624,MAA000884,TRUE,0,FALSE,FALSE
O17.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,F,3_38_F,24.817772447488796,7.409053401787505,MAA001857,TRUE,5,TRUE,TRUE
O17.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_39_F,-8.539859180328273,29.984802074839052,MAA001861,FALSE,NA,FALSE,FALSE
O18.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_8_M,-16.710885455172203,-26.59754440441208,MAA000574,FALSE,NA,FALSE,FALSE
O18.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_8_M,5.793919403644223,-25.761200462599852,MAA000577,FALSE,NA,FALSE,FALSE
O18.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_10_M,32.25188166669046,12.05280120199327,MAA000884,TRUE,3,TRUE,TRUE
O18.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_38_F,4.529465565547052,20.705036247166973,MAA001857,TRUE,2,FALSE,FALSE
O18.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,17.116303724398886,-13.443080812915174,MAA001862,FALSE,NA,FALSE,FALSE
O19.MAA000574.3_8_M.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,M,3_8_M,-39.11998482529581,5.910654224251473,MAA000574,FALSE,NA,FALSE,FALSE
O19.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_8_M,-0.0022260471101271644,10.01716416662199,MAA000577,TRUE,4,TRUE,TRUE
O19.MAA000884.3_10_M.1.1,Pancreas,Endocrine,endothelial cell,CL:0000115,NA,7,M,3_10_M,-40.046467270184884,1.7635052654639927,MAA000884,FALSE,NA,FALSE,FALSE
O19.MAA000910.3_10_M.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,M,3_10_M,-39.39795089562055,4.684011452552421,MAA000910,FALSE,NA,FALSE,FALSE
O19.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,14.587195723112552,-17.917564313612626,MAA001857,FALSE,NA,FALSE,FALSE
O19.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,11.357589304411011,25.065510153030388,MAA001862,TRUE,1,FALSE,FALSE
O19.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-15.899591840383374,24.16209995784604,MAA001868,FALSE,NA,FALSE,FALSE
O2.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_8_M,-18.290339761259585,23.403934598007474,MAA000574,FALSE,NA,FALSE,FALSE
O2.MAA000577.3_8_M.1.1,Pancreas,Endocrine,endothelial cell,CL:0000115,NA,7,M,3_8_M,-40.30508040836959,2.016899393768735,MAA000577,FALSE,NA,FALSE,FALSE
O2.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-10.051410000961749,3.4400707813411744,MAA000884,TRUE,0,FALSE,FALSE
O2.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,4.40123187079933,20.302483762545727,MAA001862,TRUE,1,FALSE,FALSE
O2.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-15.718562821557308,24.479822304591025,MAA001868,FALSE,NA,FALSE,FALSE
O20.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic stellate cell,CL:0002410,stellate cell,9,M,3_8_M,-33.70823436610108,-8.339287494582093,MAA000574,FALSE,NA,FALSE,FALSE
O20.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_8_M,-4.6005942101748705,4.310909746258444,MAA000577,TRUE,4,FALSE,FALSE
O20.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,13.947379877956081,-19.574867532911323,MAA001857,FALSE,NA,FALSE,FALSE
O20.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic stellate cell,CL:0002410,stellate cell,9,F,3_39_F,-31.788492881246896,-9.314411424021863,MAA001861,FALSE,NA,FALSE,FALSE
O20.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,F,3_39_F,13.163370705287315,15.812631103025264,MAA001862,TRUE,7,FALSE,FALSE
O20.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-20.97267677684782,13.100352587856163,MAA001868,FALSE,NA,FALSE,FALSE
O21.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_8_M,-22.1175584887485,-7.015700356128637,MAA000574,FALSE,NA,FALSE,FALSE
O21.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_8_M,-21.5434932313285,-11.6795234797986,MAA000577,FALSE,NA,FALSE,FALSE
O21.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-7.869923520223323,5.375080369748749,MAA000884,TRUE,0,FALSE,FALSE
O21.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-20.227684496551674,-18.444183734269007,MAA000910,FALSE,NA,FALSE,FALSE
O21.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,14.670325465564307,-14.649656569757074,MAA001857,FALSE,NA,FALSE,FALSE
O21.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,10.106610068669298,24.153632892095434,MAA001862,TRUE,1,FALSE,FALSE
O21.MAA001868.3_38_F.1.1,Pancreas,Exocrine,leukocyte,CL:0000738,NA,8,F,3_38_F,-6.079617684012485,-9.48146327489711,MAA001868,FALSE,NA,FALSE,FALSE
O22.MAA000574.3_8_M.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,M,3_8_M,-41.69127697136145,3.823899726506589,MAA000574,FALSE,NA,FALSE,FALSE
O22.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_10_M,32.15874992331156,12.943440791114236,MAA000884,TRUE,3,TRUE,TRUE
O22.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic stellate cell,CL:0002410,stellate cell,9,M,3_10_M,-32.88003443207396,-9.387514537852438,MAA000910,FALSE,NA,FALSE,FALSE
O22.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,F,3_38_F,-9.286404830925198,5.7192138065777565,MAA001857,TRUE,0,FALSE,FALSE
O22.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,F,3_39_F,-22.23466637308169,-12.581864539982842,MAA001861,FALSE,NA,FALSE,FALSE
O22.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,16.437966783150845,-16.237133947480288,MAA001862,FALSE,NA,FALSE,FALSE
O3.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_8_M,-20.648359783856392,18.60388543415178,MAA000574,FALSE,NA,FALSE,FALSE
O3.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_8_M,-3.92178392438806,7.108413796854245,MAA000577,TRUE,4,FALSE,FALSE
O3.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic stellate cell,CL:0002410,stellate cell,9,M,3_10_M,-29.856365251872145,-7.928790903082734,MAA000910,FALSE,NA,FALSE,FALSE
O3.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,10.74050016050636,-22.83165206751161,MAA001857,FALSE,NA,FALSE,FALSE
O4.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,11.843672936300454,-7.841069848354285,MAA000577,FALSE,NA,FALSE,FALSE
O4.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,20.649718359810667,-15.662236135773796,MAA001857,FALSE,NA,FALSE,FALSE
O4.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_39_F,-12.159411132641813,28.06581889445378,MAA001861,FALSE,NA,FALSE,FALSE
O4.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,15.400744507935128,-11.13952526192431,MAA001862,FALSE,NA,TRUE,TRUE
O5.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_8_M,8.106989115606831,-21.708387631943907,MAA000577,FALSE,NA,FALSE,FALSE
O6.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_8_M,-16.520878897931404,-26.982949252654144,MAA000574,FALSE,NA,FALSE,FALSE
O6.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,21.460250521510435,-16.72317999490128,MAA000577,FALSE,NA,FALSE,FALSE
O6.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,1,M,3_10_M,18.743391244984277,10.030202368984718,MAA000884,TRUE,5,FALSE,FALSE
O6.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-15.693971078748893,-23.010009228079795,MAA000910,FALSE,NA,FALSE,FALSE
O6.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,F,3_38_F,6.023882744348829,7.479716427916385,MAA001857,TRUE,7,FALSE,FALSE
O6.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,19.41150633641452,-15.48405829271417,MAA001862,FALSE,NA,FALSE,FALSE
O7.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,M,3_8_M,8.914220893817664,9.849328086597355,MAA000577,TRUE,6,FALSE,FALSE
O7.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-9.83314709284581,5.777527638207785,MAA000884,TRUE,0,FALSE,FALSE
O7.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_10_M,-12.898417775224795,27.605020910374495,MAA000910,FALSE,NA,FALSE,FALSE
O7.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,F,3_38_F,4.871197413351226,-26.89222486167779,MAA001857,FALSE,NA,FALSE,FALSE
O7.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,F,3_39_F,13.133513366402116,15.91883494600379,MAA001862,TRUE,7,FALSE,FALSE
O8.MAA000574.3_8_M.1.1,Pancreas,Exocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_8_M,9.140841630084056,-27.194860593836633,MAA000574,FALSE,NA,FALSE,FALSE
O8.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,22.724076955371622,-17.40745704978308,MAA000577,FALSE,NA,FALSE,FALSE
O8.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_10_M,-17.372251516739254,23.053843175695096,MAA000910,FALSE,NA,FALSE,FALSE
O8.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,14.601529858317976,-18.97274964859844,MAA001857,FALSE,NA,FALSE,FALSE
O8.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,F,3_39_F,13.02516903503844,15.590006923578823,MAA001862,TRUE,7,FALSE,FALSE
O9.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_8_M,-5.557510842037028,5.264140585672438,MAA000577,TRUE,4,FALSE,FALSE
O9.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_10_M,32.67736856386007,9.908614741339774,MAA000884,TRUE,3,TRUE,TRUE
O9.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,F,3_38_F,19.958070114000368,10.989169004562825,MAA001857,TRUE,5,TRUE,TRUE
O9.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,21.593023396212477,-10.217404985770141,MAA001862,FALSE,NA,FALSE,FALSE
P1.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_8_M,-21.851610169306458,11.316169815622318,MAA000574,FALSE,NA,FALSE,FALSE
P1.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,29.381678436032942,8.964285163772372,MAA000577,TRUE,3,TRUE,TRUE
P1.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,12.604213050036257,-19.49247171758485,MAA001857,FALSE,NA,FALSE,FALSE
P1.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,4.500661428090801,18.081869623532967,MAA001862,TRUE,1,FALSE,FALSE
P10.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_8_M,-19.90797266609763,20.495926290363442,MAA000574,FALSE,NA,FALSE,FALSE
P10.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_8_M,8.45818582348033,-21.452995706524177,MAA000577,FALSE,NA,FALSE,FALSE
P10.MAA000884.3_10_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_10_M,3.690313881620181,-27.2920854840926,MAA000884,FALSE,NA,FALSE,FALSE
P10.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-17.97162123048242,-21.727337110740983,MAA000910,FALSE,NA,FALSE,FALSE
P10.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,F,3_38_F,-1.5228915397656364,7.445022416360375,MAA001857,TRUE,2,FALSE,FALSE
P11.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,12.427438859062628,-12.876857359989572,MAA000577,FALSE,NA,FALSE,FALSE
P11.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,M,3_10_M,5.737002755182812,10.430719841960627,MAA000884,TRUE,6,FALSE,FALSE
P11.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-18.572444045561657,-24.158873148156996,MAA000910,FALSE,NA,FALSE,FALSE
P11.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,F,3_38_F,4.137908639706646,-21.52835475850475,MAA001857,FALSE,NA,FALSE,FALSE
P12.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,M,3_8_M,8.496385795029724,8.999205499739576,MAA000577,TRUE,6,FALSE,FALSE
P12.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-16.641947474722123,-24.457077636599507,MAA000910,FALSE,NA,FALSE,FALSE
P12.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,F,3_38_F,5.886487339595356,7.703798683902621,MAA001857,TRUE,7,FALSE,FALSE
P12.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,20.11186333363341,-13.926269432149672,MAA001862,FALSE,NA,FALSE,FALSE
P12.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-13.673023739198934,26.401066650083727,MAA001868,FALSE,NA,FALSE,FALSE
P13.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,7.5352680490813695,-15.142922566572004,MAA000577,FALSE,NA,FALSE,FALSE
P13.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-9.448969706462139,5.352553863127999,MAA000884,TRUE,0,FALSE,FALSE
P13.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,F,3_38_F,-3.006430444790723,11.019374859763927,MAA001857,TRUE,2,FALSE,FALSE
P13.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,16.975316121357302,-7.561878333942233,MAA001862,FALSE,NA,FALSE,FALSE
P14.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_8_M,-16.833130454657688,-28.108412263765103,MAA000574,FALSE,NA,FALSE,FALSE
P14.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,27.811393771718336,9.097055513045724,MAA000577,TRUE,3,FALSE,FALSE
P14.MAA000884.3_10_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_10_M,3.231506217349943,-25.336406583207577,MAA000884,FALSE,NA,FALSE,FALSE
P14.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_38_F,-0.3843916402733481,13.585279445217846,MAA001857,TRUE,2,FALSE,FALSE
