cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
O1.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,21.584691580588643,10.999907679920147,MAA000559
O1.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-29.861532509789285,-10.630395135951353,MAA000776
O1.MAA000779.3_11_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_11_M,-18.392612753074378,-36.67157790027329,MAA000779
O10.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,4.516399081689355,-5.9171432068516925,B000971
O10.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,19.194966611766034,-9.573376823277359,B001750
O10.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,16.9150642513868,-5.222151446946741,MAA000508
O10.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,15.357750245812628,-14.331187674040132,MAA000559
O10.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,-6.455182099798937,-29.825778605243183,MAA000776
O10.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_11_M,4.522074051290477,12.510394927586937,MAA000779
O11.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,3,F,3_39_F,-0.6489815156056802,10.86586774913525,B000971
O11.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,21.499047507230127,-19.82329445280953,B001750
O11.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,2.803513243614054,8.27053152256947,MAA000508
O11.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,16.706715608025515,-21.617333834027654,MAA000559
O11.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,25.228969467567104,18.696811749548022,MAA000776
O11.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-1.453281849305025,17.247461984302856,MAA000779
O12.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,9.403680156391081,-1.326806494636686,B000971
O12.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,9.376712872847621,-24.67606585567644,B001750
O12.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,-1.0147444032714326,4.534074780771309,MAA000508
O12.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_8_M,-15.388420794995913,25.563026415474482,MAA000559
O12.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-15.438613011165936,10.279767850084195,MAA000779
O13.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,6.414765643508397,-10.762499235130871,B000971
O13.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-27.92586390755848,-8.315730126988441,MAA000508
O13.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,31.9458577192818,0.10113087951890454,MAA000559
O13.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,7.650102039259005,-25.410113887716175,MAA000776
O14.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,8.055863303613975,-11.10424365642764,B000971
O14.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-30.757834558503063,-9.326151688678458,MAA000508
O14.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,26.414128623508308,3.1234163231215106,MAA000559
O14.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-33.071497016342256,-7.013237725536637,MAA000776
O14.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-6.548161414302903,20.176097869587345,MAA000779
O15.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,1.1974393611246505,6.576571328792433,B000971
O15.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,18.123667130908174,-5.610729648308901,B001750
O15.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-37.164287086581076,4.229433998783653,MAA000508
O15.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_8_M,-6.738451497283043,-3.480465635926107,MAA000559
O15.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-6.995494487592257,23.19543089618318,MAA000779
O16.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,19.480055305616848,8.371433855747064,B000971
O16.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,17.721937017929065,17.307406632612523,B001750
O16.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_9_M,20.41671754069408,-15.145667060109464,MAA000508
O16.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,11.904623569467091,1.2407626401647716,MAA000559
O16.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,17.53488403505639,-5.647528572777703,MAA000776
O16.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_11_M,-16.006401839744903,-1.1702341849560018,MAA000779
O17.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,11.091182952093847,-24.625157986821133,B000971
O17.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,2.7747176994711453,-29.34531581681894,B001750
O17.MAA000508.3_9_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_9_M,-16.99135584008053,-36.2051348621241,MAA000508
O17.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,19.55859951946358,10.32350389455804,MAA000559
O17.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_10_M,-14.847216092473667,-1.3059612309760618,MAA000776
O17.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-0.43022561590392944,-0.16075773062759285,MAA000779
O18.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,3,F,3_39_F,-6.612461089721753,4.181936851212718,B000971
O18.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,6.1727282170676965,-16.18854519104871,B001750
O18.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,8.065697047887076,7.525330375087596,MAA000508
O18.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-28.518168683727012,-9.40117456587718,MAA000559
O18.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-8.174529728635651,25.95294771844292,MAA000779
O19.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,3.50719991015703,4.5031855219351336,B000971
O19.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,3,F,3_38_F,-12.902759472718019,27.369917308675983,B001750
O19.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,1.219034404563427,7.0481717663493715,MAA000508
O19.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,16.699080984683583,-14.59710759081809,MAA000559
O19.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,11.703894993266914,15.976610188490907,MAA000776
O19.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-10.32766285085659,13.393788290003583,MAA000779
O2.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-25.45407583346317,-3.0503581183110233,B000971
O2.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-28.281633197869507,-7.126226634244032,B001750
O2.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-36.19655776999358,-8.17617074147926,MAA000508
O2.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,8.52549563477679,7.9097938655840325,MAA000559
O2.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,27.240141164221885,-2.9243806527182143,MAA000776
O2.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-13.93996371982374,23.97609808052715,MAA000779
O20.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,3.407643048700951,26.975337800813104,B000971
O20.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,24.22660687958635,12.781691661264208,B001750
O20.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_9_M,11.036801482385371,-11.429116938800565,MAA000508
O20.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,6.8562105260455075,23.304516350473996,MAA000559
O20.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,13.792722982526586,26.20836681362425,MAA000776
O20.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.588250022972499,21.144030014435966,MAA000779
O21.B000971.3_39_F.1.1,Spleen,,macrophage,CL:0000235,NA,5,F,3_39_F,-18.86203505071304,-42.90234576740323,B000971
O21.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,18.590883861607903,-15.31022042825311,B001750
O21.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,14.176687259578918,8.165742034704177,MAA000508
O21.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,19.918640654002733,11.074326639605506,MAA000559
O21.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,12.621414780101624,-1.9569581005781356,MAA000776
O21.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.860468110475372,6.727057508288911,MAA000779
O22.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,3,F,3_39_F,-14.80873151878248,6.8422509151286945,B000971
O22.B001750.3_38_F.1.1,Spleen,,macrophage,CL:0000235,NA,5,F,3_38_F,-17.426360655788333,-42.12993109620784,B001750
O22.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,0.6095802279099467,12.37619322632237,MAA000508
O22.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,26.57339284737706,-3.2798982986436904,MAA000559
O22.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,18.58684784357706,16.15650570645957,MAA000776
O22.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-39.09064377573651,2.7557381602163926,MAA000779
O3.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,19.37821564758591,-8.80356127940947,B000971
O3.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,27.759677649959716,-3.505525626990095,B001750
O3.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,5.358188842369209,12.832227969313331,MAA000508
O3.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,-3.63153179880584,-30.425989466877116,MAA000559
O3.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-39.53608078935949,2.6761845494136787,MAA000779
O4.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,4.639846572601274,14.243651409619543,B000971
O4.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-16.32981611115876,-20.886201351313634,B001750
O4.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-30.147055737475505,-12.550939234890123,MAA000559
O4.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-16.002643654732996,10.700613017420787,MAA000779
O5.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,2.1531490864066476,4.108805073404364,B000971
O5.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_9_M,-4.728953895207028,4.945900570030259,MAA000508
O5.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,9.40167998507528,0.644826423715768,MAA000559
O5.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.623657322350095,23.551004529249113,MAA000779
O6.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,3.275233966186953,3.8520116680687253,B000971
O6.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,12.722821828553043,-9.86270549088501,B001750
O6.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-26.60120239323474,-5.602823423112218,MAA000508
O6.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_8_M,-11.375400456454486,-6.077827339881774,MAA000559
O6.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,10.283358562979567,-24.397147972274873,MAA000776
O6.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-37.613385960777975,-1.194501364416256,MAA000779
O7.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-39.92474785011794,6.365994316738505,B000971
O7.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,0.6495471277797857,26.16496205737456,B001750
O7.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,14.97888813056118,-21.697117775308087,MAA000776
O7.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-2.680282079454869,16.49642397697827,MAA000779
O8.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,4.484409475997524,23.95306411704636,B000971
O8.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,4.3517843067584705,18.84503777639285,B001750
O8.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,10.708032007181018,3.2124361306237805,MAA000508
O8.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,8.792420939417582,19.945515470520803,MAA000559
O8.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,28.966455374237015,3.5719891287988212,MAA000776
O8.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-13.545990229143879,21.949321415952827,MAA000779
O9.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,7.724919973968925,-10.469357558969804,B000971
O9.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,15.019097404588676,-24.25882527282639,B001750
O9.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,4.470953419559615,15.2395872339092,MAA000508
O9.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,29.807691387643136,9.841986018916435,MAA000776
O9.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-39.079780641158536,4.699141490503773,MAA000779
P1.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,16.44022869650398,-9.1909053405556609,B000971
P1.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,4,F,3_38_F,-14.86274008639098,-1.316012885350404,B001750
P1.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,7.884343001039473,15.995735649327557,MAA000508
P1.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-17.453236909369302,-16.298363044819652,MAA000559
P1.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.715933605862746,23.288983667821036,MAA000779
P10.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,12.345977473867883,4.875470642379666,B000971
P10.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,6.865869879417849,8.225407250561426,B001750
P10.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_9_M,7.858493312423098,-8.469136653271065,MAA000508
P10.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,22.54470887674077,21.08237172275294,MAA000559
P10.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,25.117783051183537,9.520135790850903,MAA000776
P10.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_11_M,2.3823992799047495,12.805987625623091,MAA000779
P11.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,18.900475544327513,4.825706008800028,B000971
P11.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,21.620741472117714,17.111809141919977,B001750
P11.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,0.7170788470091085,21.207875137998975,MAA000508
P11.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,4.633829497204542,20.8748867033413,MAA000776
P11.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-8.262837674853316,16.530570464471662,MAA000779
P12.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,4,F,3_38_F,-6.67215018497967,-5.335388629694482,B001750
P12.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-39.8073653102312,6.255340582476991,MAA000508
P12.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,19.695091865132145,-17.17909778710194,MAA000559
P12.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-14.096192291408801,22.54906724497997,MAA000779
P13.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,19.042152926659117,-9.356508896620744,B000971
P13.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,6.279963880575144,-26.91925623121825,B001750
P13.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,0.4930137788145843,9.929827442762605,MAA000508
P13.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,21.641168478189204,-17.933019788014647,MAA000559
P13.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_11_M,-5.600836053105316,-5.723771070249037,MAA000779
P14.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,4.840693712972956,6.505384795017093,B000971
P14.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-26.152784851568512,-2.759276420059505,MAA000508
P14.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,17.88404115631695,-13.295057881041677,MAA000559
P14.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,7.7081444957531575,-27.740656302746007,MAA000776
P14.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-7.208307019369453,21.000973351103568,MAA000779
P15.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,15.751839516030355,-12.696219941355672,B000971
P15.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,16.08890492029623,4.7923186743470225,B001750
P15.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-16.25767026597298,-1.158630949240513,MAA000508
P15.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-30.76331388649802,-11.932828734434382,MAA000776
P15.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-6.008960241041156,28.204454002608518,MAA000779
P16.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-38.207776802914935,1.5223678470200126,B000971
P16.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-38.02885934771675,-2.895901919579963,B001750
P16.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-23.49356543772024,-3.6512711787557954,MAA000508
P16.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,3.861446398943697,23.937171127902033,MAA000559
P16.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,25.590528954988347,19.09606243068899,MAA000776
P16.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-7.169534302455323,20.113555893013345,MAA000779
P17.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,22.12031471645083,-19.24447451562999,B001750
P17.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-26.62188893135519,-3.235964574078507,MAA000508
P17.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-25.792674528399274,-7.217198589301237,MAA000559
P17.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_10_M,-14.722936887593127,-1.345138097981358,MAA000776
P17.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-10.329714886775895,23.39267662347932,MAA000779
P18.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,3,F,3_39_F,-15.592810802171073,12.722218051224704,B000971
P18.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,5.553610192547721,-7.000576024510952,B001750
P18.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-23.23893869790391,-3.904985851081236,MAA000508
P18.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,6.964017007035377,-19.270903701521316,MAA000559
P18.MAA000776.3_10_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_10_M,-16.630232063215296,-39.56011107564439,MAA000776
P18.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-2.9452349273536087,18.29423520371903,MAA000779
P19.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,4.470235820255424,11.34280524159145,B000971
P19.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-13.165591379213582,-21.800508383901832,B001750
P19.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-26.87392137380857,-1.7742390244990622,MAA000508
P19.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,18.333956218909396,13.700697501002841,MAA000559
P19.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-39.56390852549325,6.143761152530951,MAA000779
P2.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,4.750779215113541,6.455360824694688,B000971
P2.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,13.903626635238956,-1.936360638133995,B001750
P2.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,-0.5822693146587169,14.063809981789348,MAA000508
P2.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,11.234321066706393,-24.87770470135722,MAA000559
P2.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-36.638105375546196,-6.970099473504809,MAA000776
P2.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-41.352682290410606,4.515610109481768,MAA000779
P20.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-22.154903613227788,-10.549281953353123,B000971
P20.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-33.19051050475262,-11.899273405823688,B001750
P20.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-22.62805426492713,-10.16194281738205,MAA000508
P20.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,6.294025354440396,-23.86483234096806,MAA000559
P20.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,23.035026944632452,-13.89366071316086,MAA000776
P20.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_11_M,-5.600542203566925,-29.883080389361016,MAA000779
P21.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,0.3619844124779522,28.264106528989345,B000971
P21.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,9.10223909152788,21.740737834591492,B001750
P21.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_9_M,-3.7628211328157457,-7.695314781018373,MAA000508
P21.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,21.429289147477764,10.757749517307204,MAA000559
P21.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,8.4683269899458,-27.846643266112178,MAA000776
P21.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-35.26579468492163,0.287853140476014,MAA000779
P22.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,9.743343467346214,21.926716153521646,B000971
P22.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,2.736964811565041,15.42459905105693,MAA000508
P22.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,5.288749144987015,27.02111900333508,MAA000776
P22.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-9.647147756773048,19.80658448599191,MAA000779
P3.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,9.480972643048926,13.618918540460083,B000971
P3.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,8.329219567956681,22.28882641985968,B001750
