MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1336991,Trp73,transformation related protein 73,4,,DNA binding transcription factor activity,,,IDA,,J:104726 
MGI:1336991,Trp73,transformation related protein 73,4,,DNA binding transcription factor activity,,,ISO,O15350 ,J:105215 J:164563 
MGI:1336991,Trp73,transformation related protein 73,4,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,O15350 ,J:164563 
MGI:1336991,Trp73,transformation related protein 73,4,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,O15350 ,J:164563 
MGI:1927616,Trps1,transcriptional repressor GATA binding 1,15,,DNA binding transcription factor activity,,,IEA,IPR000679 IPR028440 ,J:72247 
MGI:1927616,Trps1,transcriptional repressor GATA binding 1,15,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,IBA,PTN000801139 ,J:161428 
MGI:109127,Tsc22d1,"TSC22 domain family, member 1",14,,DNA binding transcription factor activity,,,IEA,IPR000580 ,J:72247 
MGI:109127,Tsc22d1,"TSC22 domain family, member 1",14,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,RGD:3850 ,J:155856 
MGI:1196284,Tsc22d3,"TSC22 domain family, member 3",X,,DNA binding transcription factor activity,,,IEA,IPR000580 ,J:72247 
MGI:1926079,Tsc22d4,"TSC22 domain family, member 4",5,,DNA binding transcription factor activity,,,IEA,IPR000580 ,J:72247 
MGI:1346031,Tshz1,teashirt zinc finger family member 1,18,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IBA,PTN000281113 ,J:161428 
MGI:2153084,Tshz2,teashirt zinc finger family member 2,2,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IBA,PTN000281113 ,J:161428 
MGI:2442819,Tshz3,teashirt zinc finger family member 3,7,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IBA,PTN000281113 ,J:161428 
MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",2,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000067606 ,J:161428 
MGI:98872,Twist1,twist basic helix-loop-helix transcription factor 1,12,,DNA binding transcription factor activity,,,IDA,,J:161110 
MGI:98872,Twist1,twist basic helix-loop-helix transcription factor 1,12,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,Q15672 ,J:164563 
MGI:98872,Twist1,twist basic helix-loop-helix transcription factor 1,12,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,TAS,,J:180494 
MGI:104685,Twist2,twist basic helix-loop-helix transcription factor 2,1,,DNA binding transcription factor activity,,,IDA,,J:29655 
MGI:102960,Txk,TXK tyrosine kinase,5,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,P42681 ,J:164563 
MGI:104889,Ubp1,upstream binding protein 1,9,,DNA binding transcription factor activity,,,IBA,PTN000867451 ,J:161428 
MGI:99542,Usf1,upstream transcription factor 1,1,,DNA binding transcription factor activity,,,IDA,,J:96156 
MGI:99542,Usf1,upstream transcription factor 1,1,,DNA binding transcription factor activity,,,ISO,RGD:620974 ,J:155856 
MGI:99542,Usf1,upstream transcription factor 1,1,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,P22415 ,J:164563 
MGI:99542,Usf1,upstream transcription factor 1,1,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,RGD:620974 ,J:155856 
MGI:99961,Usf2,upstream transcription factor 2,7,,DNA binding transcription factor activity,,,ISO,RGD:620975 ,J:155856 
MGI:99961,Usf2,upstream transcription factor 2,7,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,RGD:620975 ,J:155856 
MGI:99961,Usf2,upstream transcription factor 2,7,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,Q15853 ,J:164563 
MGI:1277163,Vax1,ventral anterior homeobox 1,19,,DNA binding transcription factor activity,,,IMP,MGI:1859863 ,J:58996 
MGI:1277163,Vax1,ventral anterior homeobox 1,19,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,IDA,,J:98488 
MGI:1346018,Vax2,ventral anterior homeobox 2,6,,DNA binding transcription factor activity,,,IEA,IPR033021 ,J:72247 
MGI:1346018,Vax2,ventral anterior homeobox 2,6,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,IDA,,J:98488 
MGI:103076,Vdr,"vitamin D (1,25-dihydroxyvitamin D3) receptor",15,,calcitriol receptor activity,,,ISO,P11473 ,J:164563 
MGI:103076,Vdr,"vitamin D (1,25-dihydroxyvitamin D3) receptor",15,,calcitriol receptor activity,,,ISO,RGD:3959 ,J:155856 
MGI:103076,Vdr,"vitamin D (1,25-dihydroxyvitamin D3) receptor",15,contributes_to,DNA binding transcription factor activity,,,ISO,P11473 ,J:164563 
MGI:103076,Vdr,"vitamin D (1,25-dihydroxyvitamin D3) receptor",15,,nuclear receptor activity,,,IDA,,J:94471 
MGI:1313291,Vezf1,vascular endothelial zinc finger 1,11,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,Q14119 ,J:164563 
MGI:2655768,Vgll1,vestigial like family member 1,X,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IBA,PTN001440105 ,J:161428 
MGI:2447460,Vgll2,vestigial like family member 2,10,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IBA,PTN001440105 ,J:161428 
MGI:1920819,Vgll3,vestigial like family member 3,16,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IBA,PTN001440105 ,J:161428 
MGI:98958,Wnt5a,"wingless-type MMTV integration site family, member 5A",14,,DNA binding transcription factor activity,,,ISO,P41221 ,J:164563 
MGI:98968,Wt1,Wilms tumor 1 homolog,2,,DNA binding transcription factor activity,uses UniProtKB:P08046,,IDA,,J:155370 
MGI:98968,Wt1,Wilms tumor 1 homolog,2,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",regulates UniProtKB:Q8K007,,IDA,,J:180645 
MGI:98968,Wt1,Wilms tumor 1 homolog,2,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",regulates UniProtKB:Q63934,,IDA,,J:175204 
MGI:98970,Xbp1,X-box binding protein 1,11,,DNA binding transcription factor activity,is a part of positive regulation of transcription from RNA polymerase II promoter,UniProtKB:O35426-2,IDA,,J:217988 
MGI:98970,Xbp1,X-box binding protein 1,11,,DNA binding transcription factor activity,,,ISO,RGD:1303073 ,J:155856 
MGI:98970,Xbp1,X-box binding protein 1,11,,DNA binding transcription factor activity,,,ISO,P17861 ,J:164563 
MGI:98970,Xbp1,X-box binding protein 1,11,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",regulates Ufm1,,IDA,,J:195351 
MGI:99146,Ybx1,Y box protein 1,4,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,P67809 ,J:164563 
MGI:2137670,Ybx3,Y box protein 3,6,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,IDA,,J:211248 
MGI:1926195,Ylpm1,YLP motif containing 1,12,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",regulates Tert,,IDA,,J:95047 
MGI:99150,Yy1,YY1 transcription factor,12,,DNA binding transcription factor activity,,,IDA,,J:75034 
MGI:99150,Yy1,YY1 transcription factor,12,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IDA,,J:196266 
MGI:99150,Yy1,YY1 transcription factor,12,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding","happens in macrophage,regulates transcription of Mir155",,IDA,,J:229793 
MGI:2682302,Zbed4,"zinc finger, BED type containing 4",15,,DNA binding transcription factor activity,,,IBA,PTN001512074 ,J:161428 
MGI:1919220,Zbed5,"zinc finger, BED type containing 5",5,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000192346 ,J:161428 
MGI:3828086,Zbed6,"zinc finger, BED type containing 6",1,,DNA binding transcription factor activity,,,IBA,PTN001512074 ,J:161428 
MGI:1922830,Zbtb4,zinc finger and BTB domain containing 4,11,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,Q9P1Z0 ,J:164563 
MGI:1924601,Zbtb5,zinc finger and BTB domain containing 5,4,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,O15062 ,J:164563 
MGI:1335091,Zbtb7a,zinc finger and BTB domain containing 7a,10,,DNA binding transcription factor activity,,,ISO,RGD:620946 ,J:155856 
MGI:1335091,Zbtb7a,zinc finger and BTB domain containing 7a,10,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IDA,,J:114110 
MGI:102755,Zbtb7b,zinc finger and BTB domain containing 7B,3,,DNA binding transcription factor activity,,,IDA,,J:35138 
MGI:102755,Zbtb7b,zinc finger and BTB domain containing 7B,3,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IDA,,J:20520 
MGI:1195345,Zbtb14,zinc finger and BTB domain containing 14,17,,DNA binding transcription factor activity,,,ISO,O43829 ,J:164563 
MGI:1195345,Zbtb14,zinc finger and BTB domain containing 14,17,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",regulates Myc,,IDA,,J:25666 
MGI:103222,Zbtb16,zinc finger and BTB domain containing 16,9,,DNA binding transcription factor activity,,,ISO,RGD:727921 ,J:155856 
MGI:103222,Zbtb16,zinc finger and BTB domain containing 16,9,,"transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,Q05516 ,J:164563 
MGI:107410,Zbtb17,zinc finger and BTB domain containing 17,4,,DNA binding transcription factor activity,,,ISO,Q13105 ,J:164563 
MGI:107410,Zbtb17,zinc finger and BTB domain containing 17,4,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,Q13105 ,J:164563 
MGI:107410,Zbtb17,zinc finger and BTB domain containing 17,4,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,Q13105 ,J:164563 
MGI:1929213,Zbtb20,zinc finger and BTB domain containing 20,16,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IDA,,J:140053 
MGI:3039618,Zbtb24,zinc finger and BTB domain containing 24,10,,DNA binding transcription factor activity,,,NAS,,J:115505 
MGI:2442866,Zbtb38,zinc finger and BTB domain containing 38,9,,DNA binding transcription factor activity,,,ISO,RGD:1310136 ,J:155856 
MGI:1930128,Zc3h8,zinc finger CCCH type containing 8,2,,DNA binding transcription factor activity,,,ISO,Q8N5P1 ,J:164563 
MGI:1930128,Zc3h8,zinc finger CCCH type containing 8,2,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,IDA,,J:132921 
MGI:1344313,Zeb1,zinc finger E-box binding homeobox 1,18,,DNA binding transcription factor activity,"happens in pituitary gland,happens in prolactin secreting cell,regulates Gh",,IDA,,J:121427 
MGI:1344313,Zeb1,zinc finger E-box binding homeobox 1,18,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding","uses Ctnna1,regulates a function/process that happens in keratinocyte,happens in keratinocyte",,IDA,,J:213415 
MGI:1344313,Zeb1,zinc finger E-box binding homeobox 1,18,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,P37275 ,J:164563 
MGI:1344407,Zeb2,zinc finger E-box binding homeobox 2,2,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding",regulates Nin,,IMP,MGI:2387499 MGI:2668659 ,J:219928 
MGI:1344407,Zeb2,zinc finger E-box binding homeobox 2,2,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,O60315 ,J:164563 
MGI:2681865,Zfat,zinc finger and AT hook domain containing,15,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding","happens in blood island,regulates Gata1|happens in blood island,regulates Lmo2|happens in blood island,regulates Tal1",,IDA,,J:163605 
MGI:99154,Zfp1,zinc finger protein 1,8,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99167,Zfp2,zinc finger protein 2,11,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99177,Zfp3,zinc finger protein 3,11,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99208,Zfp7,zinc finger protein 7,15,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99157,Zfp12,zinc finger protein 12,5,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99159,Zfp13,zinc finger protein 13,17,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",regulates NCBI_Gene:360463,,IDA,,J:242469 
MGI:99160,Zfp14,zinc finger protein 14,7,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:1929704,Zfp24,zinc finger protein 24,18,,DNA binding transcription factor activity,,,TAS,,J:156938 
MGI:1929704,Zfp24,zinc finger protein 24,18,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,P17028 ,J:164563 
MGI:99173,Zfp26,zinc finger protein 26,9,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99174,Zfp27,zinc finger protein 27,7,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99175,Zfp28,zinc finger protein 28,7,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99178,Zfp30,zinc finger protein 30,7,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99179,Zfp35,zinc finger protein 35,18,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99192,Zfp46,zinc finger protein 46,4,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99198,Zfp51,zinc finger protein 51,17,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99199,Zfp52,zinc finger protein 52,17,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99200,Zfp53,zinc finger protein 53,17,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99201,Zfp54,zinc finger protein 54,17,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
