MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:98384,Spn,sialophorin,7,,external side of plasma membrane,,,IDA,,J:18035 J:26220 J:29272 J:98417 
MGI:98384,Spn,sialophorin,7,,external side of plasma membrane,is a part of B cell,,IDA,,J:27374 
MGI:98384,Spn,sialophorin,7,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:90603 
MGI:98384,Spn,sialophorin,7,,external side of plasma membrane,is a part of T cell,,IDA,,J:88252 J:94032 J:94033 
MGI:98384,Spn,sialophorin,7,,external side of plasma membrane,is a part of lymphocyte,,IDA,,J:88251 
MGI:98384,Spn,sialophorin,7,,external side of plasma membrane,is a part of pro-B cell|is a part of precursor B cell,,IDA,,J:125136 
MGI:98384,Spn,sialophorin,7,,external side of plasma membrane,"is a part of blood,is a part of blood cell",,IDA,,J:63425 
MGI:98384,Spn,sialophorin,7,,external side of plasma membrane,"is a part of bone marrow,is a part of B cell",,IDA,,J:29797 
MGI:98387,Sptb,"spectrin beta, erythrocytic",12,,cell surface,,,ISO,P11277 ,J:164563 
MGI:1916042,Srpx2,"sushi-repeat-containing protein, X-linked 2",X,,cell surface,,,ISO,RGD:1562444 ,J:155856 
MGI:2178743,Stab2,stabilin 2,10,,external side of plasma membrane,,,ISO,RGD:628822 ,J:155856 
MGI:2153816,Strc,stereocilin,2,,cell surface,,,IBA,PTN001517636 ,J:161428 
MGI:108059,Stx2,syntaxin 2,5,,cell surface,is a part of metanephros,,IDA,,J:74196 
MGI:893577,Stx4a,syntaxin 4A (placental),7,,cell surface,,,IDA,,J:209479 
MGI:893577,Stx4a,syntaxin 4A (placental),7,,cell surface,,,ISO,Q12846 ,J:164563 
MGI:1934135,Sucnr1,succinate receptor 1,3,,cell surface,,,TAS,,J:236624 
MGI:2138563,Sulf1,sulfatase 1,1,,cell surface,,,ISO,RGD:708554 ,J:155856 
MGI:2138563,Sulf1,sulfatase 1,1,,cell surface,,,ISO,Q8IWU6 ,J:164563 
MGI:1919293,Sulf2,sulfatase 2,2,,cell surface,,,ISO,Q8IWU5 ,J:164563 
MGI:1344347,Synj2bp,synaptojanin 2 binding protein,12,,cell surface,,,IDA,,J:108339 
MGI:98475,Tacr1,tachykinin receptor 1,6,,cell surface,,,ISO,RGD:3811 ,J:155856 
MGI:2681247,Tas2r118,"taste receptor, type 2, member 118",6,,external side of plasma membrane,,,ISO,Q9NYV7 ,J:164563 
MGI:98553,Tcra,T cell receptor alpha chain,14,,cell surface,,,IDA,,J:129700 
MGI:98553,Tcra,T cell receptor alpha chain,14,,external side of plasma membrane,"is a part of thymus,is a part of T cell|is a part of spleen,is a part of T cell",,IDA,,J:31364 
MGI:98563,Tcra-V2,"T cell receptor alpha, variable 2",14,,external side of plasma membrane,,,IDA,,J:129700 
MGI:99743,Tcra-V3.1,"T cell receptor alpha, variable 3.1",14,,external side of plasma membrane,is a part of T cell,,IDA,,J:127083 
MGI:98578,Tcrb,T cell receptor beta chain,6,,external side of plasma membrane,is a part of T cell,,IDA,,J:41170 J:92679 J:113553 
MGI:98578,Tcrb,T cell receptor beta chain,6,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:118845 
MGI:98578,Tcrb,T cell receptor beta chain,6,,external side of plasma membrane,,,IDA,,J:60915 J:98417 J:140498 J:141145 J:172134 J:190936 
MGI:98578,Tcrb,T cell receptor beta chain,6,,external side of plasma membrane,"is a part of thymus,is a part of T cell|is a part of spleen,is a part of T cell",,IDA,,J:31364 
MGI:98579,Tcrb-C,"T cell receptor beta, constant region",6,,external side of plasma membrane,"is a part of intestine,is a part of T cell",,IDA,,J:36147 
MGI:98611,Tcrd,T cell receptor delta chain,14,,external side of plasma membrane,"is a part of thymus,is a part of T cell|is a part of spleen,is a part of T cell",,IDA,,J:31364 
MGI:98611,Tcrd,T cell receptor delta chain,14,,external side of plasma membrane,,,IDA,,J:155686 
MGI:98623,Tcrg,T cell receptor gamma chain,13,,external side of plasma membrane,"is a part of thymus,is a part of T cell|is a part of spleen,is a part of T cell",,IDA,,J:31364 
MGI:98623,Tcrg,T cell receptor gamma chain,13,,external side of plasma membrane,is a part of T cell,,IDA,,J:92679 
MGI:98623,Tcrg,T cell receptor gamma chain,13,,external side of plasma membrane,,,IDA,,J:155686 
MGI:98633,Tcrg-V3,"T cell receptor gamma, variable 3",13,,external side of plasma membrane,"is a part of thymus,is a part of T cell",,IDA,,J:29796 
MGI:98635,Tcrg-V5,"T cell receptor gamma, variable 5",13,,external side of plasma membrane,,,IDA,,J:207537 
MGI:98658,Tdgf1,teratocarcinoma-derived growth factor 1,9,,cell surface,,,IDA,,J:130239 
MGI:98658,Tdgf1,teratocarcinoma-derived growth factor 1,9,,cell surface,,,ISO,P13385 ,J:164563 
MGI:98664,Tek,TEK receptor tyrosine kinase,4,,cell surface,,,ISO,Q02763 ,J:164563 
MGI:1095418,Tfpi,tissue factor pathway inhibitor,2,,cell surface,,,ISO,P10646 ,J:164563 
MGI:1354956,Tfr2,transferrin receptor 2,5,,external side of plasma membrane,,,ISO,Q9UP52 ,J:164563 
MGI:98822,Tfrc,transferrin receptor,16,,cell surface,,,IDA,,J:126749 J:198162 
MGI:98822,Tfrc,transferrin receptor,16,,cell surface,,,ISO,P02786 ,J:164563 
MGI:98822,Tfrc,transferrin receptor,16,,cell surface,,,ISO,Q99376 ,J:154554 
MGI:98822,Tfrc,transferrin receptor,16,,cell surface,,,ISO,RGD:70488 ,J:155856 
MGI:98822,Tfrc,transferrin receptor,16,,external side of plasma membrane,,,IDA,,J:161968 J:163754 
MGI:98822,Tfrc,transferrin receptor,16,,external side of plasma membrane,,,ISO,P02786 ,J:164563 
MGI:98724,Tgfa,transforming growth factor alpha,6,,cell surface,,,ISO,P01135 ,J:164563 
MGI:98725,Tgfb1,"transforming growth factor, beta 1",7,,cell surface,,,ISO,P01137 ,J:164563 
MGI:98725,Tgfb1,"transforming growth factor, beta 1",7,,cell surface,,,ISO,RGD:69051 ,J:155856 
MGI:98726,Tgfb2,"transforming growth factor, beta 2",1,,cell surface,,,ISO,RGD:70491 ,J:155856 
MGI:98727,Tgfb3,"transforming growth factor, beta 3",12,,cell surface,,,ISO,RGD:3851 ,J:155856 
MGI:98728,Tgfbr1,"transforming growth factor, beta receptor I",4,,cell surface,,,ISO,P36897 ,J:164563 
MGI:98729,Tgfbr2,"transforming growth factor, beta receptor II",9,,cell surface,,,ISO,RGD:69651 ,J:155856 
MGI:98729,Tgfbr2,"transforming growth factor, beta receptor II",9,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell|is a part of CD8-positive, alpha-beta T cell",,IDA,,J:113553 
MGI:98729,Tgfbr2,"transforming growth factor, beta receptor II",9,,external side of plasma membrane,,,ISO,P37173 ,J:164563 
MGI:104637,Tgfbr3,"transforming growth factor, beta receptor III",5,,cell surface,,,IDA,,J:139342 
MGI:104637,Tgfbr3,"transforming growth factor, beta receptor III",5,,external side of plasma membrane,,,ISO,Q03167 ,J:164563 
MGI:98736,Thbd,thrombomodulin,2,,cell surface,,,ISO,P07204 ,J:164563 
MGI:98737,Thbs1,thrombospondin 1,2,,cell surface,,,ISO,P07996 ,J:164563 
MGI:98737,Thbs1,thrombospondin 1,2,,external side of plasma membrane,,,ISO,P07996 ,J:164563 
MGI:1929096,Thsd1,"thrombospondin, type I, domain 1",8,,cell surface,,,IDA,,J:132871 
MGI:98747,Thy1,"thymus cell antigen 1, theta",9,,anchored component of external side of plasma membrane,is a part of T cell,,IDA,,J:87358 
MGI:98747,Thy1,"thymus cell antigen 1, theta",9,,anchored component of external side of plasma membrane,,,IDA,,J:58593 
MGI:98747,Thy1,"thymus cell antigen 1, theta",9,,cell surface,,,ISO,P04216 ,J:164563 
MGI:98747,Thy1,"thymus cell antigen 1, theta",9,,cell surface,,,ISO,RGD:3860 ,J:155856 
MGI:98747,Thy1,"thymus cell antigen 1, theta",9,,external side of plasma membrane,,,IDA,,J:19488 J:132871 J:140498 J:202604 
MGI:3642260,Tigit,T cell immunoreceptor with Ig and ITIM domains,16,,cell surface,,,ISO,Q495A1 ,J:73065 
MGI:3642260,Tigit,T cell immunoreceptor with Ig and ITIM domains,16,,cell surface,,,ISS,Q495A1 ,J:150317 
MGI:2159681,Timd2,T cell immunoglobulin and mucin domain containing 2,11,,cell surface,,,IDA,,J:176157 
MGI:98753,Timp2,tissue inhibitor of metalloproteinase 2,11,,cell surface,,,IDA,,J:98527 
MGI:98753,Timp2,tissue inhibitor of metalloproteinase 2,11,,cell surface,,,ISO,RGD:61312 ,J:155856 
MGI:98759,Tjp1,tight junction protein 1,7,,cell surface,,,ISO,O97758 ,J:81857 
MGI:1341872,Tjp2,tight junction protein 2,19,,cell surface,,,ISO,Q95168 ,J:73065 
MGI:1351650,Tjp3,tight junction protein 3,10,,cell surface,,,ISO,O62683 ,J:73065 
MGI:1346060,Tlr2,toll-like receptor 2,3,,cell surface,,,ISO,RGD:735138 ,J:155856 
MGI:1346060,Tlr2,toll-like receptor 2,3,,cell surface,,,ISO,O60603 ,J:164563 
MGI:1346060,Tlr2,toll-like receptor 2,3,,external side of plasma membrane,is a part of macrophage,,IDA,,J:91804 
MGI:2156367,Tlr3,toll-like receptor 3,8,,cell surface,,,ISO,RGD:735171 ,J:155856 
MGI:96824,Tlr4,toll-like receptor 4,4,,cell surface,,,ISO,RGD:3870 ,J:155856 
MGI:96824,Tlr4,toll-like receptor 4,4,,cell surface,,,ISO,O00206 ,J:164563 
MGI:96824,Tlr4,toll-like receptor 4,4,,external side of plasma membrane,,,ISO,O00206 ,J:164563 
MGI:2176887,Tlr8,toll-like receptor 8,X,,external side of plasma membrane,,,ISO,Q9NR97 ,J:164563 
MGI:2151016,Tmc1,transmembrane channel-like gene family 1,19,,external side of plasma membrane,,,IDA,,J:132871 
MGI:2441680,Tmem8b,transmembrane protein 8B,4,,cell surface,,,ISO,A6NDV4 ,J:164563 
MGI:1921591,Tmem102,transmembrane protein 102,11,,cell surface,,,ISO,Q8N9M5 ,J:164563 
MGI:1919179,Tmem123,transmembrane protein 123,9,,external side of plasma membrane,,,ISO,Q8N131 ,J:164563 
MGI:1914200,Tmem206,transmembrane protein 206,1,,cell surface,,,IBA,PTN000412674 ,J:161428 
MGI:2385221,Tmprss11d,"transmembrane protease, serine 11d",5,,cell surface,,,ISO,RGD:620654 ,J:155856 
MGI:2442418,Tmx3,thioredoxin-related transmembrane protein 3,18,,cell surface,is a part of platelet,,IDA,,J:182119 
MGI:2442418,Tmx3,thioredoxin-related transmembrane protein 3,18,,cell surface,,,ISO,Q96JJ7 ,J:73065 
MGI:104798,Tnf,tumor necrosis factor,17,,cell surface,,,ISO,P01375 ,J:164563 
MGI:104798,Tnf,tumor necrosis factor,17,,external side of plasma membrane,,,IDA,,J:103845 J:173331 
MGI:1314884,Tnfrsf1a,"tumor necrosis factor receptor superfamily, member 1a",6,,cell surface,,,IDA,,J:180537 
MGI:1314884,Tnfrsf1a,"tumor necrosis factor receptor superfamily, member 1a",6,,cell surface,,,ISO,RGD:621237 ,J:155856 
MGI:104512,Tnfrsf4,"tumor necrosis factor receptor superfamily, member 4",4,,cell surface,,,ISO,RGD:3920 ,J:155856 
MGI:104512,Tnfrsf4,"tumor necrosis factor receptor superfamily, member 4",4,,external side of plasma membrane,"is a part of spleen,is a part of T cell",,IDA,,J:141392 
MGI:104512,Tnfrsf4,"tumor necrosis factor receptor superfamily, member 4",4,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:118845 
MGI:1101059,Tnfrsf9,"tumor necrosis factor receptor superfamily, member 9",4,,external side of plasma membrane,"is a part of spleen,is a part of T cell",PR:P20334-1,IDA,,J:141392 
MGI:1101059,Tnfrsf9,"tumor necrosis factor receptor superfamily, member 9",4,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell|is a part of CD8-positive, alpha-beta T cell",PR:P20334-1,IDA,,J:139036 
MGI:1341090,Tnfrsf10b,"tumor necrosis factor receptor superfamily, member 10b",14,,cell surface,,,ISO,O00220 ,J:164563 
MGI:1314891,Tnfrsf11a,"tumor necrosis factor receptor superfamily, member 11a, NFKB activator",1,,cell surface,is a part of osteoclast,,IDA,,J:177783 
MGI:1314891,Tnfrsf11a,"tumor necrosis factor receptor superfamily, member 11a, NFKB activator",1,,external side of plasma membrane,,,ISO,Q9Y6Q6 ,J:164563 
MGI:1351484,Tnfrsf12a,"tumor necrosis factor receptor superfamily, member 12a",17,,cell surface,,,IDA,,J:84304 
MGI:1889411,Tnfrsf13b,"tumor necrosis factor receptor superfamily, member 13b",11,,external side of plasma membrane,is a part of B cell,,IDA,,J:91914 
MGI:1919299,Tnfrsf13c,"tumor necrosis factor receptor superfamily, member 13c",15,,external side of plasma membrane,is a part of T cell,,IDA,,J:91914 J:92334 
MGI:2675303,Tnfrsf14,"tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)",4,,external side of plasma membrane,is a part of B cell,,IDA,,J:94873 
MGI:894675,Tnfrsf18,"tumor necrosis factor receptor superfamily, member 18",4,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:112602 
MGI:894675,Tnfrsf18,"tumor necrosis factor receptor superfamily, member 18",4,,external side of plasma membrane,is a part of T cell,,IDA,,J:116306 
MGI:1930270,Tnfrsf22,"tumor necrosis factor receptor superfamily, member 22",7,,external side of plasma membrane,,,IDA,,J:81898 
MGI:1930269,Tnfrsf23,"tumor necrosis factor receptor superfamily, member 23",7,,anchored component of external side of plasma membrane,,,IDA,,J:81898 
MGI:104511,Tnfsf4,"tumor necrosis factor (ligand) superfamily, member 4",1,,cell surface,,,ISO,RGD:619816 ,J:155856 
MGI:104511,Tnfsf4,"tumor necrosis factor (ligand) superfamily, member 4",1,,cell surface,,,ISO,P23510 ,J:164563 
MGI:1916833,Tnfsf13,"tumor necrosis factor (ligand) superfamily, member 13",11,,external side of plasma membrane,,,IDA,,J:87680 
MGI:2673064,Tnfsf18,"tumor necrosis factor (ligand) superfamily, member 18",1,,cell surface,,,IDA,,J:180483 
MGI:2665790,Tnn,tenascin N,1,,cell surface,,,IDA,,J:83982 
MGI:99516,Tnr,tenascin R,1,,cell surface,,,IDA,,J:77241 
MGI:98813,Tpo,thyroid peroxidase,12,,cell surface,,,ISO,RGD:3900 ,J:155856 
MGI:4439726,Trbc1,"T cell receptor beta, constant region 1",6,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:4835227,Trbc2,"T cell receptor beta, constant 2",6,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:98612,Trdc,"T cell receptor delta, constant region",14,,external side of plasma membrane,"is a part of intestine,is a part of T cell",,IDA,,J:36147 
MGI:4887419,Trdv4,T cell receptor delta variable 4,14,,external side of plasma membrane,,,IBA,PTN001510949 ,J:161428 
MGI:1918576,Treml1,triggering receptor expressed on myeloid cells-like 1,17,,cell surface,,,IDA,,J:92645 
MGI:1918576,Treml1,triggering receptor expressed on myeloid cells-like 1,17,,cell surface,,,ISO,Q86YW5 ,J:164563 
MGI:2147038,Treml2,triggering receptor expressed on myeloid cells-like 2,17,,cell surface,,,ISO,Q5T2D2 ,J:164563 
MGI:98821,Trf,transferrin,9,,cell surface,,,ISO,P02787 ,J:164563 
MGI:98821,Trf,transferrin,9,,extrinsic component of external side of plasma membrane,,,ISO,P02787 ,J:164563 
MGI:98824,Trhr,thyrotropin releasing hormone receptor,15,,cell surface,,,ISO,RGD:3904 ,J:155856 
MGI:109525,Trpc4,"transient receptor potential cation channel, subfamily C, member 4",3,,cell surface,,,ISO,Q9UBN4 ,J:164563 
MGI:2181435,Trpm8,"transient receptor potential cation channel, subfamily M, member 8",1,,external side of plasma membrane,,,IDA,,J:117484 
MGI:1341787,Trpv1,"transient receptor potential cation channel, subfamily V, member 1",11,,external side of plasma membrane,,,ISO,RGD:628841 ,J:155856 
MGI:1341836,Trpv2,"transient receptor potential cation channel, subfamily V, member 2",11,,cell surface,,,IDA,,J:159386 
MGI:1926945,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",5,,cell surface,,,ISO,RGD:69337 ,J:155856 
MGI:2384918,Tspan8,tetraspanin 8,10,,cell surface,,,IDA,,J:238221 
MGI:1196325,Tspan14,tetraspanin 14,14,,cell surface,,,IDA,,J:209476 
MGI:1917673,Tspan15,tetraspanin 15,10,,cell surface,,,IDA,,J:209476 
MGI:1350360,Tspan32,tetraspanin 32,7,,cell surface,is a part of platelet,,IDA,,J:138062 
MGI:1919012,Tspan33,tetraspanin 33,6,,cell surface,,,IDA,,J:209476 
MGI:2671932,Tspear,thrombospondin type laminin G domain and EAR repeats,10,,cell surface,,,IDA,,J:185976 
MGI:104294,Tyro3,TYRO3 protein tyrosine kinase 3,2,,cell surface,,,ISO,Q06418 ,J:164563 
MGI:1277211,Tyrobp,TYRO protein tyrosine kinase binding protein,7,,cell surface,,,ISO,O43914 ,J:164563 
MGI:1925027,Ulbp1,UL16 binding protein 1,10,,external side of plasma membrane,is a part of T cell,,IDA,,J:82077 
MGI:1929785,Umodl1,uromodulin-like 1,17,,external side of plasma membrane,,,IDA,,J:101065 
MGI:2389364,Unc5d,unc-5 netrin receptor D,8,,cell surface,is a part of multipolar neuron,,IDA,,J:141783 
MGI:98911,Upk1a,uroplakin 1A,7,,cell surface,,,ISO,O00322 ,J:164563 
MGI:1928898,Usp14,ubiquitin specific peptidase 14,18,,cell surface,,,ISO,P54578 ,J:164563 
MGI:1313276,Vamp1,vesicle-associated membrane protein 1,6,,cell surface,,,IDA,,J:209479 
MGI:1321389,Vamp3,vesicle-associated membrane protein 3,4,,cell surface,,,IDA,,J:209479 
MGI:1858730,Vamp4,vesicle-associated membrane protein 4,1,,cell surface,,,ISO,O75379 ,J:164563 
MGI:1858622,Vamp5,vesicle-associated membrane protein 5,6,,cell surface,,,ISO,O95183 ,J:164563 
MGI:1096399,Vamp7,vesicle-associated membrane protein 7,X,,cell surface,,,IDA,,J:209479 
MGI:1336882,Vamp8,vesicle-associated membrane protein 8,6,,cell surface,,,IDA,,J:209479 
MGI:2177651,Vasn,vasorin,16,,cell surface,,,ISO,Q6EMK4 ,J:164563 
MGI:98926,Vcam1,vascular cell adhesion molecule 1,3,,cell surface,,,ISO,RGD:3952 ,J:155856 
MGI:98926,Vcam1,vascular cell adhesion molecule 1,3,,cell surface,,,ISO,P19320 ,J:164563 
MGI:98926,Vcam1,vascular cell adhesion molecule 1,3,,external side of plasma membrane,,,ISO,P19320 ,J:164563 
MGI:102889,Vcan,versican,13,,cell surface,,,ISO,RGD:619940 ,J:155856 
MGI:103178,Vegfa,vascular endothelial growth factor A,17,,cell surface,,,ISO,P15692 ,J:164563 
MGI:98935,Vldlr,very low density lipoprotein receptor,19,,cell surface,,,ISO,RGD:3963 ,J:155856 
MGI:98936,Vpreb1,pre-B lymphocyte gene 1,16,,external side of plasma membrane,is a part of femur,,IDA,,J:99189 
MGI:1921298,Vsir,V-set immunoregulatory receptor,10,,external side of plasma membrane,is a part of T cell|is a part of neutrophil|is a part of dendritic cell|is a part of F4/80-positive adipose macrophage,,IDA,,J:179154 
MGI:1921298,Vsir,V-set immunoregulatory receptor,10,,external side of plasma membrane,"is a part of lymphatic system,is a part of naive thymus-derived CD4-positive, alpha-beta T cell|is a part of lymphatic system,is a part of CD4-positive, alpha-beta memory T cell",,IDA,,J:176836 
MGI:1921298,Vsir,V-set immunoregulatory receptor,10,,external side of plasma membrane,is a part of stem cell,,IDA,,J:193667 
MGI:3039619,Vtcn1,V-set domain containing T cell activation inhibitor 1,3,,external side of plasma membrane,,,IDA,,J:136480 
MGI:3039619,Vtcn1,V-set domain containing T cell activation inhibitor 1,3,,external side of plasma membrane,,,ISO,Q7Z7D3 ,J:164563 
MGI:98941,Vwf,Von Willebrand factor,6,,external side of plasma membrane,is a part of platelet,,IDA,,J:125139 
MGI:2684968,Wfdc6a,WAP four-disulfide core domain 6A,2,,cell surface,,,ISO,O95925 ,J:164563 
MGI:1328326,Wisp2,WNT1 inducible signaling pathway protein 2,2,,cell surface,,,ISO,RGD:621867 ,J:155856 
MGI:98953,Wnt1,"wingless-type MMTV integration site family, member 1",15,,cell surface,,,IDA,,J:34493 
MGI:98956,Wnt3a,"wingless-type MMTV integration site family, member 3A",11,,cell surface,,,IDA,,J:21428 
MGI:98957,Wnt4,"wingless-type MMTV integration site family, member 4",4,,cell surface,,,IDA,,J:21428 
MGI:98958,Wnt5a,"wingless-type MMTV integration site family, member 5A",14,,cell surface,,,IDA,,J:21428 
MGI:98959,Wnt5b,"wingless-type MMTV integration site family, member 5B",6,,cell surface,,,IDA,,J:21428 
MGI:98960,Wnt6,"wingless-type MMTV integration site family, member 6",1,,cell surface,,,IDA,,J:21428 
MGI:98961,Wnt7a,"wingless-type MMTV integration site family, member 7A",6,,cell surface,,,IDA,,J:21428 
MGI:98962,Wnt7b,"wingless-type MMTV integration site family, member 7B",15,,cell surface,,,IDA,,J:21428 
