"","nGene","nReads","orig.ident"
"N14.MAA001856.3_39_F.1.1",3625,238687,"Brain_Non-Myeloid"
"N14.MAA001894.3_39_F.1.1",4093,380957,"Brain_Non-Myeloid"
"N15.B003728.3_56_F.1.1",612,66086,"Brain_Non-Myeloid"
"N15.MAA000553.3_10_M.1.1",3315,456636,"Brain_Non-Myeloid"
"N15.MAA000560.3_10_M.1.1",2675,742538,"Brain_Non-Myeloid"
"N15.MAA000578.3_10_M.1.1",3029,600520,"Brain_Non-Myeloid"
"N15.MAA000581.3_10_M.1.1",1890,822279,"Brain_Non-Myeloid"
"N15.MAA000926.3_9_M.1.1",3248,371844,"Brain_Non-Myeloid"
"N15.MAA000928.3_9_M.1.1",3373,1664422,"Brain_Non-Myeloid"
"N15.MAA000935.3_8_M.1.1",2741,451409,"Brain_Non-Myeloid"
"N15.MAA000940.3_8_M.1.1",2648,81085,"Brain_Non-Myeloid"
"N15.MAA000942.3_8_M.1.1",3133,455763,"Brain_Non-Myeloid"
"N15.MAA000944.3_9_M.1.1",4836,10100909,"Brain_Non-Myeloid"
"N15.MAA000947.3_9_M.1.1",2779,415623,"Brain_Non-Myeloid"
"N16.MAA000564.3_10_M.1.1",4796,2304083,"Brain_Non-Myeloid"
"N16.MAA000581.3_10_M.1.1",2375,1674307,"Brain_Non-Myeloid"
"N16.MAA000641.3_9_M.1.1",3404,2530010,"Brain_Non-Myeloid"
"N16.MAA000923.3_9_M.1.1",5235,2416893,"Brain_Non-Myeloid"
"N16.MAA000925.3_9_M.1.1",2936,472473,"Brain_Non-Myeloid"
"N16.MAA000926.3_9_M.1.1",2309,174843,"Brain_Non-Myeloid"
"N16.MAA000941.3_8_M.1.1",3559,497581,"Brain_Non-Myeloid"
"N17.B003277.3_39_F.1.1",818,2669168,"Brain_Non-Myeloid"
"N17.MAA000560.3_10_M.1.1",3675,1143556,"Brain_Non-Myeloid"
"N17.MAA000564.3_10_M.1.1",2775,668858,"Brain_Non-Myeloid"
"N17.MAA000581.3_10_M.1.1",3104,2729030,"Brain_Non-Myeloid"
"N17.MAA000925.3_9_M.1.1",4803,1008445,"Brain_Non-Myeloid"
"N17.MAA001894.3_39_F.1.1",3169,569725,"Brain_Non-Myeloid"
"N18.B003277.3_39_F.1.1",1356,3813088,"Brain_Non-Myeloid"
"N18.MAA000560.3_10_M.1.1",1588,320349,"Brain_Non-Myeloid"
"N18.MAA000561.3_10_M.1.1",2452,973706,"Brain_Non-Myeloid"
"N18.MAA000564.3_10_M.1.1",2261,558923,"Brain_Non-Myeloid"
"N18.MAA000581.3_10_M.1.1",3594,3481680,"Brain_Non-Myeloid"
"N18.MAA000923.3_9_M.1.1",3524,2381828,"Brain_Non-Myeloid"
"N18.MAA000926.3_9_M.1.1",3630,406465,"Brain_Non-Myeloid"
"N18.MAA000928.3_9_M.1.1",3042,250104,"Brain_Non-Myeloid"
"N18.MAA000942.3_8_M.1.1",3479,770873,"Brain_Non-Myeloid"
"N18.MAA000944.3_9_M.1.1",3398,14532067,"Brain_Non-Myeloid"
"N19.B003728.3_56_F.1.1",1249,154325,"Brain_Non-Myeloid"
"N19.MAA000560.3_10_M.1.1",1790,408009,"Brain_Non-Myeloid"
"N19.MAA000563.3_10_M.1.1",2754,171874,"Brain_Non-Myeloid"
"N19.MAA000581.3_10_M.1.1",3470,2414062,"Brain_Non-Myeloid"
"N19.MAA000638.3_9_M.1.1",1430,3028344,"Brain_Non-Myeloid"
"N19.MAA000923.3_9_M.1.1",2771,618271,"Brain_Non-Myeloid"
"N19.MAA000944.3_9_M.1.1",3641,16487180,"Brain_Non-Myeloid"
"N19.MAA000947.3_9_M.1.1",4560,769826,"Brain_Non-Myeloid"
"N19.MAA001854.3_38_F.1.1",2536,4493358,"Brain_Non-Myeloid"
"N19.MAA001894.3_39_F.1.1",3222,222436,"Brain_Non-Myeloid"
"N2.B003728.3_56_F.1.1",644,553263,"Brain_Non-Myeloid"
"N2.MAA000560.3_10_M.1.1",3418,1146434,"Brain_Non-Myeloid"
"N2.MAA000564.3_10_M.1.1",2036,581995,"Brain_Non-Myeloid"
"N2.MAA000641.3_9_M.1.1",1073,73677,"Brain_Non-Myeloid"
"N2.MAA000923.3_9_M.1.1",4004,2011826,"Brain_Non-Myeloid"
"N2.MAA000932.3_11_M.1.1",1975,343572,"Brain_Non-Myeloid"
"N2.MAA001894.3_39_F.1.1",3291,286611,"Brain_Non-Myeloid"
"N20.MAA000561.3_10_M.1.1",6031,1296511,"Brain_Non-Myeloid"
"N20.MAA000578.3_10_M.1.1",6282,1532555,"Brain_Non-Myeloid"
"N20.MAA000581.3_10_M.1.1",2243,1326528,"Brain_Non-Myeloid"
"N20.MAA000925.3_9_M.1.1",2580,247846,"Brain_Non-Myeloid"
"N20.MAA000935.3_8_M.1.1",2915,1075980,"Brain_Non-Myeloid"
"N20.MAA000940.3_8_M.1.1",3828,92991,"Brain_Non-Myeloid"
"N20.MAA000947.3_9_M.1.1",3840,1109667,"Brain_Non-Myeloid"
"N20.MAA001894.3_39_F.1.1",1392,132726,"Brain_Non-Myeloid"
"N21.MAA000560.3_10_M.1.1",2931,569670,"Brain_Non-Myeloid"
"N21.MAA000561.3_10_M.1.1",4986,952272,"Brain_Non-Myeloid"
"N21.MAA000564.3_10_M.1.1",1729,329050,"Brain_Non-Myeloid"
"N21.MAA000581.3_10_M.1.1",2620,1467172,"Brain_Non-Myeloid"
"N21.MAA000641.3_9_M.1.1",3643,3675587,"Brain_Non-Myeloid"
"N21.MAA000923.3_9_M.1.1",2772,2025927,"Brain_Non-Myeloid"
"N21.MAA000926.3_9_M.1.1",3458,626971,"Brain_Non-Myeloid"
"N21.MAA000930.3_8_M.1.1",3364,507890,"Brain_Non-Myeloid"
"N21.MAA000941.3_8_M.1.1",6169,1286821,"Brain_Non-Myeloid"
"N21.MAA000947.3_9_M.1.1",3240,755491,"Brain_Non-Myeloid"
"N22.MAA000424.3_11_M.1.1",1631,1053294,"Brain_Non-Myeloid"
"N22.MAA000560.3_10_M.1.1",3034,863374,"Brain_Non-Myeloid"
"N22.MAA000561.3_10_M.1.1",8073,973873,"Brain_Non-Myeloid"
"N22.MAA000564.3_10_M.1.1",2852,1227531,"Brain_Non-Myeloid"
"N22.MAA000581.3_10_M.1.1",2225,1218563,"Brain_Non-Myeloid"
"N22.MAA000923.3_9_M.1.1",1215,467015,"Brain_Non-Myeloid"
"N22.MAA000926.3_9_M.1.1",3979,257795,"Brain_Non-Myeloid"
"N22.MAA000930.3_8_M.1.1",3158,319498,"Brain_Non-Myeloid"
"N22.MAA000941.3_8_M.1.1",2168,294271,"Brain_Non-Myeloid"
"N22.MAA000947.3_9_M.1.1",3551,1234203,"Brain_Non-Myeloid"
"N22.MAA001856.3_39_F.1.1",3750,371303,"Brain_Non-Myeloid"
"N3.B003728.3_56_F.1.1",1263,89652,"Brain_Non-Myeloid"
"N3.MAA000560.3_10_M.1.1",2745,606860,"Brain_Non-Myeloid"
"N3.MAA000563.3_10_M.1.1",2977,2066245,"Brain_Non-Myeloid"
"N3.MAA000564.3_10_M.1.1",4162,1120208,"Brain_Non-Myeloid"
"N3.MAA000641.3_9_M.1.1",2280,1266430,"Brain_Non-Myeloid"
"N3.MAA000902.3_11_M.1.1",3864,3180246,"Brain_Non-Myeloid"
"N3.MAA000923.3_9_M.1.1",3616,1135760,"Brain_Non-Myeloid"
"N3.MAA000932.3_11_M.1.1",2116,268254,"Brain_Non-Myeloid"
"N3.MAA000935.3_8_M.1.1",2747,731805,"Brain_Non-Myeloid"
"N3.MAA000941.3_8_M.1.1",2742,611146,"Brain_Non-Myeloid"
"N3.MAA000942.3_8_M.1.1",3238,438174,"Brain_Non-Myeloid"
"N3.MAA001894.3_39_F.1.1",6176,791989,"Brain_Non-Myeloid"
"N4.MAA000550.3_10_M.1.1",3209,816357,"Brain_Non-Myeloid"
"N4.MAA000560.3_10_M.1.1",3298,1207686,"Brain_Non-Myeloid"
"N4.MAA000902.3_11_M.1.1",2401,1980000,"Brain_Non-Myeloid"
"N4.MAA000928.3_9_M.1.1",558,65475,"Brain_Non-Myeloid"
"N4.MAA000932.3_11_M.1.1",3602,609656,"Brain_Non-Myeloid"
"N4.MAA000940.3_8_M.1.1",5530,110473,"Brain_Non-Myeloid"
"N4.MAA000941.3_8_M.1.1",2710,393354,"Brain_Non-Myeloid"
"N4.MAA000942.3_8_M.1.1",2755,418623,"Brain_Non-Myeloid"
"N4.MAA000947.3_9_M.1.1",3961,569543,"Brain_Non-Myeloid"
"N4.MAA001894.3_39_F.1.1",3200,239671,"Brain_Non-Myeloid"
"N5.B003728.3_56_F.1.1",2939,2524827,"Brain_Non-Myeloid"
"N5.MAA000560.3_10_M.1.1",3837,832763,"Brain_Non-Myeloid"
"N5.MAA000563.3_10_M.1.1",1118,195772,"Brain_Non-Myeloid"
"N5.MAA000564.3_10_M.1.1",3345,1168554,"Brain_Non-Myeloid"
"N5.MAA000581.3_10_M.1.1",3197,622097,"Brain_Non-Myeloid"
"N5.MAA000615.3_10_M.1.1",3095,210763,"Brain_Non-Myeloid"
"N5.MAA000641.3_9_M.1.1",4322,3764679,"Brain_Non-Myeloid"
"N5.MAA000926.3_9_M.1.1",1851,232950,"Brain_Non-Myeloid"
"N5.MAA000930.3_8_M.1.1",2948,1647615,"Brain_Non-Myeloid"
"N5.MAA000932.3_11_M.1.1",2769,381896,"Brain_Non-Myeloid"
"N5.MAA000935.3_8_M.1.1",3904,1597666,"Brain_Non-Myeloid"
"N5.MAA001854.3_38_F.1.1",731,580295,"Brain_Non-Myeloid"
"N6.MAA000560.3_10_M.1.1",3186,1028363,"Brain_Non-Myeloid"
"N6.MAA000564.3_10_M.1.1",2679,689132,"Brain_Non-Myeloid"
"N6.MAA000578.3_10_M.1.1",1821,187565,"Brain_Non-Myeloid"
"N6.MAA000926.3_9_M.1.1",3260,352706,"Brain_Non-Myeloid"
"N6.MAA000928.3_9_M.1.1",1703,964690,"Brain_Non-Myeloid"
"N6.MAA000932.3_11_M.1.1",2105,342599,"Brain_Non-Myeloid"
"N6.MAA000941.3_8_M.1.1",4259,791273,"Brain_Non-Myeloid"
"N6.MAA000947.3_9_M.1.1",3342,797439,"Brain_Non-Myeloid"
"N6.MAA001894.3_39_F.1.1",3470,326854,"Brain_Non-Myeloid"
"N7.MAA000560.3_10_M.1.1",3683,1311800,"Brain_Non-Myeloid"
"N7.MAA000563.3_10_M.1.1",3190,883476,"Brain_Non-Myeloid"
"N7.MAA000615.3_10_M.1.1",2832,429530,"Brain_Non-Myeloid"
"N7.MAA000638.3_9_M.1.1",1901,1695634,"Brain_Non-Myeloid"
"N7.MAA000926.3_9_M.1.1",4562,536810,"Brain_Non-Myeloid"
"N7.MAA000935.3_8_M.1.1",3227,571676,"Brain_Non-Myeloid"
"N7.MAA000941.3_8_M.1.1",3695,859622,"Brain_Non-Myeloid"
"N7.MAA000942.3_8_M.1.1",4885,592110,"Brain_Non-Myeloid"
"N7.MAA001894.3_39_F.1.1",1253,59231,"Brain_Non-Myeloid"
"N8.B000621.3_56_F.1.1",928,162863,"Brain_Non-Myeloid"
"N8.B003274.3_38_F.1.1",1933,968064,"Brain_Non-Myeloid"
"N8.MAA000560.3_10_M.1.1",3233,920840,"Brain_Non-Myeloid"
"N8.MAA000564.3_10_M.1.1",2943,981874,"Brain_Non-Myeloid"
"N8.MAA000902.3_11_M.1.1",4038,2305555,"Brain_Non-Myeloid"
"N8.MAA000926.3_9_M.1.1",6197,464438,"Brain_Non-Myeloid"
"N8.MAA000928.3_9_M.1.1",1571,171820,"Brain_Non-Myeloid"
"N8.MAA000932.3_11_M.1.1",1740,296230,"Brain_Non-Myeloid"
"N8.MAA000935.3_8_M.1.1",3850,716889,"Brain_Non-Myeloid"
"N8.MAA000941.3_8_M.1.1",3492,434856,"Brain_Non-Myeloid"
"N9.MAA000560.3_10_M.1.1",2933,1062483,"Brain_Non-Myeloid"
"N9.MAA000615.3_10_M.1.1",2827,1353799,"Brain_Non-Myeloid"
"N9.MAA000641.3_9_M.1.1",1157,111415,"Brain_Non-Myeloid"
"N9.MAA000923.3_9_M.1.1",1579,275590,"Brain_Non-Myeloid"
"N9.MAA000926.3_9_M.1.1",4219,434701,"Brain_Non-Myeloid"
"N9.MAA000932.3_11_M.1.1",526,88134,"Brain_Non-Myeloid"
"N9.MAA000935.3_8_M.1.1",4041,1440441,"Brain_Non-Myeloid"
"N9.MAA000942.3_8_M.1.1",3502,585527,"Brain_Non-Myeloid"
"O1.MAA000560.3_10_M.1.1",1278,240375,"Brain_Non-Myeloid"
"O1.MAA000563.3_10_M.1.1",2332,1544754,"Brain_Non-Myeloid"
"O1.MAA000564.3_10_M.1.1",2694,1157531,"Brain_Non-Myeloid"
"O1.MAA000926.3_9_M.1.1",3098,167984,"Brain_Non-Myeloid"
"O1.MAA000932.3_11_M.1.1",2466,443445,"Brain_Non-Myeloid"
"O1.MAA000944.3_9_M.1.1",4686,12258911,"Brain_Non-Myeloid"
"O1.MAA001894.3_39_F.1.1",2198,121832,"Brain_Non-Myeloid"
"O10.MAA000424.3_11_M.1.1",4429,1930289,"Brain_Non-Myeloid"
"O10.MAA000553.3_10_M.1.1",3979,1837233,"Brain_Non-Myeloid"
"O10.MAA000560.3_10_M.1.1",3237,1121347,"Brain_Non-Myeloid"
"O10.MAA000641.3_9_M.1.1",4524,3299543,"Brain_Non-Myeloid"
"O10.MAA000930.3_8_M.1.1",4518,1319491,"Brain_Non-Myeloid"
"O10.MAA000932.3_11_M.1.1",3091,607831,"Brain_Non-Myeloid"
"O11.B000404.3_56_F.1.1",1411,245206,"Brain_Non-Myeloid"
"O11.MAA000550.3_10_M.1.1",3005,1924735,"Brain_Non-Myeloid"
"O11.MAA000553.3_10_M.1.1",2996,323977,"Brain_Non-Myeloid"
"O11.MAA000560.3_10_M.1.1",3158,782762,"Brain_Non-Myeloid"
"O11.MAA000564.3_10_M.1.1",4119,1440940,"Brain_Non-Myeloid"
"O11.MAA000930.3_8_M.1.1",2715,746766,"Brain_Non-Myeloid"
"O11.MAA000932.3_11_M.1.1",2419,386938,"Brain_Non-Myeloid"
"O11.MAA000935.3_8_M.1.1",5767,624352,"Brain_Non-Myeloid"
"O11.MAA000940.3_8_M.1.1",4187,117644,"Brain_Non-Myeloid"
"O12.B000621.3_56_F.1.1",3607,559736,"Brain_Non-Myeloid"
"O12.B003274.3_38_F.1.1",2986,1591284,"Brain_Non-Myeloid"
"O12.MAA000560.3_10_M.1.1",3169,763360,"Brain_Non-Myeloid"
"O12.MAA000564.3_10_M.1.1",2767,1071801,"Brain_Non-Myeloid"
"O12.MAA000581.3_10_M.1.1",3337,507326,"Brain_Non-Myeloid"
"O12.MAA000926.3_9_M.1.1",2449,179420,"Brain_Non-Myeloid"
"O12.MAA001894.3_39_F.1.1",3408,397098,"Brain_Non-Myeloid"
"O13.MAA000561.3_10_M.1.1",5885,882177,"Brain_Non-Myeloid"
"O13.MAA000581.3_10_M.1.1",2395,523045,"Brain_Non-Myeloid"
"O13.MAA000941.3_8_M.1.1",4543,506316,"Brain_Non-Myeloid"
"O13.MAA000947.3_9_M.1.1",4838,2049685,"Brain_Non-Myeloid"
"O14.MAA000538.3_8_M.1.1",3578,265041,"Brain_Non-Myeloid"
"O14.MAA000560.3_10_M.1.1",2558,842996,"Brain_Non-Myeloid"
"O14.MAA000581.3_10_M.1.1",3412,892594,"Brain_Non-Myeloid"
"O14.MAA000923.3_9_M.1.1",3922,2074619,"Brain_Non-Myeloid"
"O14.MAA000926.3_9_M.1.1",769,54184,"Brain_Non-Myeloid"
"O14.MAA000942.3_8_M.1.1",3534,489001,"Brain_Non-Myeloid"
"O14.MAA000947.3_9_M.1.1",3279,2645943,"Brain_Non-Myeloid"
"O15.B001688.3_38_F.1.1",2305,224955,"Brain_Non-Myeloid"
"O15.MAA000560.3_10_M.1.1",4327,834687,"Brain_Non-Myeloid"
"O15.MAA000561.3_10_M.1.1",5475,1629973,"Brain_Non-Myeloid"
"O15.MAA000564.3_10_M.1.1",1597,186627,"Brain_Non-Myeloid"
"O15.MAA000581.3_10_M.1.1",2410,408463,"Brain_Non-Myeloid"
"O15.MAA000923.3_9_M.1.1",3476,1120219,"Brain_Non-Myeloid"
"O15.MAA000926.3_9_M.1.1",825,52768,"Brain_Non-Myeloid"
"O15.MAA000930.3_8_M.1.1",2205,293454,"Brain_Non-Myeloid"
"O15.MAA000941.3_8_M.1.1",2810,358844,"Brain_Non-Myeloid"
"O15.MAA000947.3_9_M.1.1",3555,1143976,"Brain_Non-Myeloid"
"O16.MAA000561.3_10_M.1.1",4174,1387174,"Brain_Non-Myeloid"
"O16.MAA000564.3_10_M.1.1",1306,395655,"Brain_Non-Myeloid"
"O16.MAA000581.3_10_M.1.1",2218,679483,"Brain_Non-Myeloid"
"O16.MAA000926.3_9_M.1.1",4214,277703,"Brain_Non-Myeloid"
"O16.MAA000928.3_9_M.1.1",2551,680877,"Brain_Non-Myeloid"
"O16.MAA000941.3_8_M.1.1",2598,301960,"Brain_Non-Myeloid"
"O16.MAA000942.3_8_M.1.1",5465,1131571,"Brain_Non-Myeloid"
"O16.MAA000947.3_9_M.1.1",4123,687305,"Brain_Non-Myeloid"
"O16.MAA001894.3_39_F.1.1",3116,270468,"Brain_Non-Myeloid"
"O17.B003274.3_38_F.1.1",2468,926196,"Brain_Non-Myeloid"
"O17.MAA000560.3_10_M.1.1",1379,247303,"Brain_Non-Myeloid"
"O17.MAA000561.3_10_M.1.1",3086,1289689,"Brain_Non-Myeloid"
"O17.MAA000564.3_10_M.1.1",3036,1236545,"Brain_Non-Myeloid"
"O17.MAA000581.3_10_M.1.1",3157,2581051,"Brain_Non-Myeloid"
"O17.MAA000926.3_9_M.1.1",1092,76214,"Brain_Non-Myeloid"
"O17.MAA000935.3_8_M.1.1",3742,1454979,"Brain_Non-Myeloid"
"O17.MAA000942.3_8_M.1.1",6521,537439,"Brain_Non-Myeloid"
"O17.MAA001894.3_39_F.1.1",4399,488403,"Brain_Non-Myeloid"
"O18.B000404.3_56_F.1.1",2565,298697,"Brain_Non-Myeloid"
"O18.MAA000553.3_10_M.1.1",5815,789709,"Brain_Non-Myeloid"
"O18.MAA000560.3_10_M.1.1",2654,684235,"Brain_Non-Myeloid"
"O18.MAA000561.3_10_M.1.1",5066,1563789,"Brain_Non-Myeloid"
"O18.MAA000581.3_10_M.1.1",3002,3093589,"Brain_Non-Myeloid"
"O18.MAA000926.3_9_M.1.1",1799,171167,"Brain_Non-Myeloid"
"O18.MAA000940.3_8_M.1.1",3900,96579,"Brain_Non-Myeloid"
"O18.MAA000941.3_8_M.1.1",3335,405686,"Brain_Non-Myeloid"
"O18.MAA001894.3_39_F.1.1",3656,392848,"Brain_Non-Myeloid"
"O19.B000404.3_56_F.1.1",900,168337,"Brain_Non-Myeloid"
"O19.MAA000538.3_8_M.1.1",2484,261936,"Brain_Non-Myeloid"
"O19.MAA000560.3_10_M.1.1",3290,894046,"Brain_Non-Myeloid"
"O19.MAA000561.3_10_M.1.1",7417,1438184,"Brain_Non-Myeloid"
"O19.MAA000581.3_10_M.1.1",2108,3087525,"Brain_Non-Myeloid"
"O19.MAA000923.3_9_M.1.1",4527,1448517,"Brain_Non-Myeloid"
"O19.MAA000925.3_9_M.1.1",4452,851578,"Brain_Non-Myeloid"
"O19.MAA000926.3_9_M.1.1",2936,171516,"Brain_Non-Myeloid"
"O19.MAA000930.3_8_M.1.1",2980,311691,"Brain_Non-Myeloid"
"O19.MAA000941.3_8_M.1.1",3013,356412,"Brain_Non-Myeloid"
"O2.MAA000560.3_10_M.1.1",3377,681448,"Brain_Non-Myeloid"
"O2.MAA000581.3_10_M.1.1",2465,430219,"Brain_Non-Myeloid"
"O2.MAA000641.3_9_M.1.1",5124,2852969,"Brain_Non-Myeloid"
"O2.MAA000926.3_9_M.1.1",2201,249722,"Brain_Non-Myeloid"
"O2.MAA001894.3_39_F.1.1",3319,292852,"Brain_Non-Myeloid"
"O20.MAA000424.3_11_M.1.1",2663,1390458,"Brain_Non-Myeloid"
"O20.MAA000560.3_10_M.1.1",3337,953458,"Brain_Non-Myeloid"
"O20.MAA000561.3_10_M.1.1",5791,1351200,"Brain_Non-Myeloid"
"O20.MAA000581.3_10_M.1.1",3881,3210167,"Brain_Non-Myeloid"
"O20.MAA000923.3_9_M.1.1",3324,1561594,"Brain_Non-Myeloid"
"O20.MAA000926.3_9_M.1.1",3978,394971,"Brain_Non-Myeloid"
"O20.MAA000935.3_8_M.1.1",1570,151358,"Brain_Non-Myeloid"
"O20.MAA000941.3_8_M.1.1",2730,555425,"Brain_Non-Myeloid"
"O20.MAA001894.3_39_F.1.1",1088,58261,"Brain_Non-Myeloid"
"O21.MAA000424.3_11_M.1.1",5274,1398475,"Brain_Non-Myeloid"
"O21.MAA000550.3_10_M.1.1",2798,1612297,"Brain_Non-Myeloid"
"O21.MAA000553.3_10_M.1.1",3710,365300,"Brain_Non-Myeloid"
"O21.MAA000560.3_10_M.1.1",3140,1167486,"Brain_Non-Myeloid"
"O21.MAA000561.3_10_M.1.1",3489,1073205,"Brain_Non-Myeloid"
"O21.MAA000564.3_10_M.1.1",2114,578346,"Brain_Non-Myeloid"
"O21.MAA000581.3_10_M.1.1",2420,3650702,"Brain_Non-Myeloid"
"O21.MAA000923.3_9_M.1.1",3218,1556050,"Brain_Non-Myeloid"
"O22.B003277.3_39_F.1.1",675,2481585,"Brain_Non-Myeloid"
"O22.MAA000560.3_10_M.1.1",4967,1374773,"Brain_Non-Myeloid"
"O22.MAA000561.3_10_M.1.1",3390,1043206,"Brain_Non-Myeloid"
"O22.MAA000563.3_10_M.1.1",4275,474518,"Brain_Non-Myeloid"
"O22.MAA000578.3_10_M.1.1",2599,481472,"Brain_Non-Myeloid"
"O22.MAA000581.3_10_M.1.1",1915,2338734,"Brain_Non-Myeloid"
"O22.MAA000926.3_9_M.1.1",1222,73527,"Brain_Non-Myeloid"
"O22.MAA000930.3_8_M.1.1",2368,187128,"Brain_Non-Myeloid"
"O22.MAA001894.3_39_F.1.1",3203,427556,"Brain_Non-Myeloid"
"O3.MAA000550.3_10_M.1.1",3720,2263797,"Brain_Non-Myeloid"
"O3.MAA000563.3_10_M.1.1",3117,1578410,"Brain_Non-Myeloid"
"O3.MAA000564.3_10_M.1.1",1823,288882,"Brain_Non-Myeloid"
"O3.MAA000932.3_11_M.1.1",3173,647801,"Brain_Non-Myeloid"
"O3.MAA000935.3_8_M.1.1",4781,1162075,"Brain_Non-Myeloid"
"O3.MAA000941.3_8_M.1.1",3076,499937,"Brain_Non-Myeloid"
"O3.MAA000942.3_8_M.1.1",4206,391596,"Brain_Non-Myeloid"
"O3.MAA000947.3_9_M.1.1",5160,1560341,"Brain_Non-Myeloid"
"O4.B000404.3_56_F.1.1",723,111281,"Brain_Non-Myeloid"
"O4.MAA000560.3_10_M.1.1",3083,803778,"Brain_Non-Myeloid"
"O4.MAA000564.3_10_M.1.1",3500,1618856,"Brain_Non-Myeloid"
"O4.MAA000926.3_9_M.1.1",3735,478516,"Brain_Non-Myeloid"
"O4.MAA000932.3_11_M.1.1",2122,388223,"Brain_Non-Myeloid"
"O4.MAA000941.3_8_M.1.1",3420,659052,"Brain_Non-Myeloid"
"O4.MAA001894.3_39_F.1.1",2985,224460,"Brain_Non-Myeloid"
"O5.B001688.3_38_F.1.1",2536,1386909,"Brain_Non-Myeloid"
"O5.MAA000560.3_10_M.1.1",4150,980235,"Brain_Non-Myeloid"
"O5.MAA000930.3_8_M.1.1",4043,1165074,"Brain_Non-Myeloid"
"O6.B000404.3_56_F.1.1",3522,457527,"Brain_Non-Myeloid"
"O6.B003277.3_39_F.1.1",552,91985,"Brain_Non-Myeloid"
"O6.MAA000560.3_10_M.1.1",2975,526607,"Brain_Non-Myeloid"
"O6.MAA000578.3_10_M.1.1",3142,738783,"Brain_Non-Myeloid"
"O6.MAA000581.3_10_M.1.1",2392,409654,"Brain_Non-Myeloid"
"O6.MAA000615.3_10_M.1.1",4349,230696,"Brain_Non-Myeloid"
"O6.MAA000926.3_9_M.1.1",4175,515015,"Brain_Non-Myeloid"
"O6.MAA000930.3_8_M.1.1",2941,399945,"Brain_Non-Myeloid"
"O6.MAA000932.3_11_M.1.1",4111,859243,"Brain_Non-Myeloid"
"O6.MAA000942.3_8_M.1.1",6425,517733,"Brain_Non-Myeloid"
"O6.MAA001894.3_39_F.1.1",1215,68091,"Brain_Non-Myeloid"
"O7.B001688.3_38_F.1.1",2280,178034,"Brain_Non-Myeloid"
"O7.MAA000560.3_10_M.1.1",3927,1031917,"Brain_Non-Myeloid"
"O7.MAA000563.3_10_M.1.1",2608,866704,"Brain_Non-Myeloid"
"O7.MAA000641.3_9_M.1.1",589,144569,"Brain_Non-Myeloid"
"O7.MAA000902.3_11_M.1.1",2605,2339127,"Brain_Non-Myeloid"
"O7.MAA000923.3_9_M.1.1",3183,1273969,"Brain_Non-Myeloid"
"O7.MAA000932.3_11_M.1.1",2058,315439,"Brain_Non-Myeloid"
"O7.MAA000942.3_8_M.1.1",4699,468516,"Brain_Non-Myeloid"
"O8.MAA000560.3_10_M.1.1",2919,890414,"Brain_Non-Myeloid"
"O8.MAA000581.3_10_M.1.1",2405,406861,"Brain_Non-Myeloid"
"O8.MAA000641.3_9_M.1.1",3590,3448479,"Brain_Non-Myeloid"
"O8.MAA000925.3_9_M.1.1",3046,387105,"Brain_Non-Myeloid"
"O8.MAA000926.3_9_M.1.1",3178,383384,"Brain_Non-Myeloid"
"O8.MAA000930.3_8_M.1.1",3030,616439,"Brain_Non-Myeloid"
"O8.MAA000932.3_11_M.1.1",4537,504837,"Brain_Non-Myeloid"
"O8.MAA000935.3_8_M.1.1",4715,522580,"Brain_Non-Myeloid"
"O8.MAA000947.3_9_M.1.1",4047,1104375,"Brain_Non-Myeloid"
"O8.MAA001894.3_39_F.1.1",3043,302291,"Brain_Non-Myeloid"
"O9.B001688.3_38_F.1.1",3326,834134,"Brain_Non-Myeloid"
"O9.B003728.3_56_F.1.1",2153,952878,"Brain_Non-Myeloid"
"O9.MAA000560.3_10_M.1.1",3747,350214,"Brain_Non-Myeloid"
"O9.MAA000564.3_10_M.1.1",3846,1576175,"Brain_Non-Myeloid"
"O9.MAA000926.3_9_M.1.1",1650,145341,"Brain_Non-Myeloid"
"O9.MAA000932.3_11_M.1.1",1908,371200,"Brain_Non-Myeloid"
"O9.MAA000940.3_8_M.1.1",2406,55183,"Brain_Non-Myeloid"
"O9.MAA000942.3_8_M.1.1",3095,423646,"Brain_Non-Myeloid"
"O9.MAA000947.3_9_M.1.1",2515,311023,"Brain_Non-Myeloid"
"O9.MAA001894.3_39_F.1.1",4909,619718,"Brain_Non-Myeloid"
"P1.B003277.3_39_F.1.1",3324,2910583,"Brain_Non-Myeloid"
"P1.B003728.3_56_F.1.1",2350,327281,"Brain_Non-Myeloid"
"P1.MAA000560.3_10_M.1.1",849,132414,"Brain_Non-Myeloid"
"P1.MAA000581.3_10_M.1.1",1769,310519,"Brain_Non-Myeloid"
"P1.MAA000930.3_8_M.1.1",4103,1231142,"Brain_Non-Myeloid"
"P1.MAA000932.3_11_M.1.1",4074,701557,"Brain_Non-Myeloid"
"P1.MAA000940.3_8_M.1.1",2456,171470,"Brain_Non-Myeloid"
"P1.MAA001894.3_39_F.1.1",2435,206037,"Brain_Non-Myeloid"
"P10.B001688.3_38_F.1.1",4007,701747,"Brain_Non-Myeloid"
"P10.MAA000553.3_10_M.1.1",4051,1385116,"Brain_Non-Myeloid"
"P10.MAA000926.3_9_M.1.1",5258,439190,"Brain_Non-Myeloid"
"P10.MAA000930.3_8_M.1.1",2468,165287,"Brain_Non-Myeloid"
